date,description,charge,payment,card_id,net_change,rolling_balance
2019-06-12,Office & packaging supplies,517.68,0.0,CC-001,517.68,4461.83
2019-06-17,E-comm shipping labels,240.0,0.0,CC-001,240.0,4701.83
2019-06-18,Digital advertising spend,723.46,0.0,CC-001,723.46,5425.29
2019-06-19,Office & packaging supplies,81.47,0.0,CC-001,81.47,5506.759999999999
2019-06-20,Credit card payment,0.0,8312.44,CC-001,-8312.44,-2805.680000000001
2019-06-20,E-comm shipping labels,396.41,0.0,CC-001,396.41,-2409.2700000000013
2019-06-24,E-comm shipping labels,568.16,0.0,CC-001,568.16,-1841.1100000000013
2019-06-25,Digital advertising spend,2179.28,0.0,CC-001,2179.28,338.16999999999894
2019-06-26,Office & packaging supplies,394.36,0.0,CC-001,394.36,732.529999999999
2019-07-01,E-comm shipping labels,577.53,0.0,CC-001,577.53,1310.059999999999
2019-07-01,Software subscriptions,350.98,0.0,CC-001,350.98,1661.039999999999
2019-07-03,Office & packaging supplies,170.59,0.0,CC-001,170.59,1831.629999999999
2019-07-04,E-comm shipping labels,325.74,0.0,CC-001,325.74,2157.369999999999
2019-07-05,Credit card payment,0.0,2852.02,CC-001,-2852.02,-694.650000000001
2019-07-08,E-comm shipping labels,243.26,0.0,CC-001,243.26,-451.390000000001
2019-07-12,Digital advertising spend,1360.5,0.0,CC-001,1360.5,909.109999999999
2019-07-18,Digital advertising spend,2372.76,0.0,CC-001,2372.76,3281.869999999999
2019-07-22,E-comm shipping labels,469.36,0.0,CC-001,469.36,3751.229999999999
2019-07-24,Office & packaging supplies,200.48,0.0,CC-001,200.48,3951.709999999999
2019-07-25,Digital advertising spend,1373.09,0.0,CC-001,1373.09,5324.799999999999
2019-07-25,E-comm shipping labels,522.12,0.0,CC-001,522.12,5846.919999999999
2019-07-29,E-comm shipping labels,614.25,0.0,CC-001,614.25,6461.169999999999
2019-07-31,Office & packaging supplies,331.63,0.0,CC-001,331.63,6792.799999999999
2019-08-01,E-comm shipping labels,187.92,0.0,CC-001,187.92,6980.719999999998
2019-08-01,Software subscriptions,422.55,0.0,CC-001,422.55,7403.269999999999
2019-08-05,Credit card payment,0.0,8634.37,CC-001,-8634.37,-1231.1000000000022
2019-08-05,E-comm shipping labels,623.36,0.0,CC-001,623.36,-607.7400000000022
2019-08-07,Office & packaging supplies,301.04,0.0,CC-001,301.04,-306.70000000000215
2019-08-08,E-comm shipping labels,508.43,0.0,CC-001,508.43,201.72999999999786
2019-08-12,Digital advertising spend,1612.48,0.0,CC-001,1612.48,1814.2099999999978
2019-08-12,E-comm shipping labels,551.32,0.0,CC-001,551.32,2365.529999999998
2019-08-14,Office & packaging supplies,110.77,0.0,CC-001,110.77,2476.299999999998
2019-08-15,E-comm shipping labels,370.71,0.0,CC-001,370.71,2847.009999999998
2019-08-20,Credit card payment,0.0,2734.99,CC-001,-2734.99,112.01999999999816
2019-08-20,Travel & meals,1448.05,0.0,CC-001,1448.05,1560.0699999999981
2019-08-21,Office & packaging supplies,483.08,0.0,CC-001,483.08,2043.149999999998
2019-08-22,E-comm shipping labels,270.85,0.0,CC-001,270.85,2313.999999999998
2019-08-26,E-comm shipping labels,232.4,0.0,CC-001,232.4,2546.3999999999983
2019-08-28,Office & packaging supplies,252.44,0.0,CC-001,252.44,2798.8399999999983
2019-08-29,E-comm shipping labels,222.28,0.0,CC-001,222.28,3021.119999999998
2019-09-01,Software subscriptions,934.6,0.0,CC-001,934.6,3955.7199999999984
2019-09-04,Office & packaging supplies,393.26,0.0,CC-001,393.26,4348.979999999998
2019-09-04,Travel & meals,360.1,0.0,CC-001,360.1,4709.079999999998
2019-09-05,Credit card payment,0.0,7834.87,CC-001,-7834.87,-3125.790000000002
2019-09-05,E-comm shipping labels,323.07,0.0,CC-001,323.07,-2802.7200000000016
2019-09-09,E-comm shipping labels,128.54,0.0,CC-001,128.54,-2674.1800000000017
2019-09-11,Office & packaging supplies,372.19,0.0,CC-001,372.19,-2301.9900000000016
2019-09-12,Digital advertising spend,754.65,0.0,CC-001,754.65,-1547.340000000002
2019-09-12,E-comm shipping labels,262.5,0.0,CC-001,262.5,-1284.840000000002
2019-09-16,E-comm shipping labels,649.93,0.0,CC-001,649.93,-634.9100000000019
2019-09-18,Digital advertising spend,2103.17,0.0,CC-001,2103.17,1468.2599999999982
2019-09-18,Office & packaging supplies,454.12,0.0,CC-001,454.12,1922.3799999999983
2019-09-19,E-comm shipping labels,220.01,0.0,CC-001,220.01,2142.389999999998
2019-09-20,Credit card payment,0.0,3900.97,CC-001,-3900.97,-1758.5800000000017
2019-09-23,E-comm shipping labels,204.02,0.0,CC-001,204.02,-1554.5600000000018
2019-09-25,Digital advertising spend,1327.02,0.0,CC-001,1327.02,-227.54000000000178
2019-09-25,Office & packaging supplies,356.51,0.0,CC-001,356.51,128.9699999999982
2019-09-26,E-comm shipping labels,565.29,0.0,CC-001,565.29,694.2599999999982
2019-09-26,Travel & meals,1874.79,0.0,CC-001,1874.79,2569.0499999999984
2019-09-30,E-comm shipping labels,427.5,0.0,CC-001,427.5,2996.5499999999984
2019-10-01,Software subscriptions,454.41,0.0,CC-001,454.41,3450.959999999998
2019-10-02,Travel & meals,335.09,0.0,CC-001,335.09,3786.0499999999984
2019-10-03,E-comm shipping labels,401.9,0.0,CC-001,401.9,4187.949999999998
2019-10-07,E-comm shipping labels,320.49,0.0,CC-001,320.49,4508.439999999998
2019-10-09,Office & packaging supplies,437.34,0.0,CC-001,437.34,4945.779999999998
2019-10-10,E-comm shipping labels,601.46,0.0,CC-001,601.46,5547.239999999998
2019-10-14,E-comm shipping labels,541.79,0.0,CC-001,541.79,6089.029999999998
2019-10-16,Office & packaging supplies,503.11,0.0,CC-001,503.11,6592.1399999999985
2019-10-17,E-comm shipping labels,145.65,0.0,CC-001,145.65,6737.789999999998
2019-10-18,Digital advertising spend,1943.3,0.0,CC-001,1943.3,8681.089999999998
2019-10-21,E-comm shipping labels,496.37,0.0,CC-001,496.37,9177.459999999997
2019-10-23,Office & packaging supplies,505.45,0.0,CC-001,505.45,9682.909999999998
2019-10-24,E-comm shipping labels,138.65,0.0,CC-001,138.65,9821.559999999998
2019-10-25,Digital advertising spend,760.29,0.0,CC-001,760.29,10581.849999999999
2019-10-31,E-comm shipping labels,331.02,0.0,CC-001,331.02,10912.869999999999
2019-11-01,Software subscriptions,374.31,0.0,CC-001,374.31,11287.179999999998
2019-11-04,E-comm shipping labels,645.1,0.0,CC-001,645.1,11932.279999999999
2019-11-05,Credit card payment,0.0,4025.97,CC-001,-4025.97,7906.309999999999
2019-11-06,Office & packaging supplies,283.86,0.0,CC-001,283.86,8190.169999999998
2019-11-07,E-comm shipping labels,571.2,0.0,CC-001,571.2,8761.369999999999
2019-11-11,E-comm shipping labels,579.12,0.0,CC-001,579.12,9340.489999999998
2019-11-12,Digital advertising spend,2701.6,0.0,CC-001,2701.6,12042.089999999998
2019-11-13,Office & packaging supplies,366.86,0.0,CC-001,366.86,12408.949999999999
2019-11-14,E-comm shipping labels,563.13,0.0,CC-001,563.13,12972.079999999998
2019-11-18,Digital advertising spend,994.74,0.0,CC-001,994.74,13966.819999999998
2019-11-20,Credit card payment,0.0,3308.98,CC-001,-3308.98,10657.839999999998
2019-11-20,Office & packaging supplies,473.52,0.0,CC-001,473.52,11131.359999999999
2019-11-21,E-comm shipping labels,456.7,0.0,CC-001,456.7,11588.059999999998
2019-11-25,Digital advertising spend,1396.65,0.0,CC-001,1396.65,12984.71
2019-11-25,E-comm shipping labels,550.48,0.0,CC-001,550.48,13535.189999999999
2019-11-27,Office & packaging supplies,116.69,0.0,CC-001,116.69,13651.88
2019-11-28,E-comm shipping labels,514.62,0.0,CC-001,514.62,14166.499999999998
2019-12-01,Software subscriptions,483.31,0.0,CC-001,483.31,14649.809999999998
2019-12-02,E-comm shipping labels,397.52,0.0,CC-001,397.52,15047.329999999998
2019-12-04,Office & packaging supplies,416.98,0.0,CC-001,416.98,15464.309999999998
2019-12-05,Credit card payment,0.0,2710.34,CC-001,-2710.34,12753.969999999998
2019-12-05,E-comm shipping labels,322.64,0.0,CC-001,322.64,13076.609999999999
2019-12-09,E-comm shipping labels,288.67,0.0,CC-001,288.67,13365.279999999999
2019-12-12,Digital advertising spend,2242.21,0.0,CC-001,2242.21,15607.489999999998
2019-12-12,E-comm shipping labels,565.7,0.0,CC-001,565.7,16173.189999999999
2019-12-16,E-comm shipping labels,633.4,0.0,CC-001,633.4,16806.59
2019-12-19,Travel & meals,1592.18,0.0,CC-001,1592.18,18398.769999999997
2019-12-20,Credit card payment,0.0,4143.56,CC-001,-4143.56,14255.21
2019-12-23,E-comm shipping labels,499.43,0.0,CC-001,499.43,14754.639999999998
2019-12-25,Digital advertising spend,2049.77,0.0,CC-001,2049.77,16804.409999999996
2019-12-25,Office & packaging supplies,275.01,0.0,CC-001,275.01,17079.42
2019-12-26,E-comm shipping labels,365.66,0.0,CC-001,365.66,17445.079999999998
2019-12-30,E-comm shipping labels,567.04,0.0,CC-001,567.04,18012.12
2020-01-01,Office & packaging supplies,356.66,0.0,CC-001,356.66,18368.78
2020-01-01,Software subscriptions,810.29,0.0,CC-001,810.29,19179.07
2020-01-06,E-comm shipping labels,494.37,0.0,CC-001,494.37,19673.44
2020-01-08,Office & packaging supplies,175.96,0.0,CC-001,175.96,19849.399999999998
2020-01-09,E-comm shipping labels,432.22,0.0,CC-001,432.22,20281.62
2020-01-13,E-comm shipping labels,475.45,0.0,CC-001,475.45,20757.07
2020-01-15,Office & packaging supplies,335.89,0.0,CC-001,335.89,21092.96
2020-01-20,Credit card payment,0.0,8861.39,CC-001,-8861.39,12231.569999999998
2020-01-23,E-comm shipping labels,456.78,0.0,CC-001,456.78,12688.349999999999
2020-01-30,E-comm shipping labels,364.96,0.0,CC-001,364.96,13053.309999999998
2020-02-01,Software subscriptions,425.11,0.0,CC-001,425.11,13478.419999999998
2020-02-05,Credit card payment,0.0,8594.25,CC-001,-8594.25,4884.169999999998
2020-02-05,Office & packaging supplies,90.32,0.0,CC-001,90.32,4974.489999999998
2020-02-06,E-comm shipping labels,439.43,0.0,CC-001,439.43,5413.919999999998
2020-02-10,E-comm shipping labels,199.57,0.0,CC-001,199.57,5613.489999999998
2020-02-10,Travel & meals,333.3,0.0,CC-001,333.3,5946.789999999998
2020-02-12,Digital advertising spend,1687.22,0.0,CC-001,1687.22,7634.009999999998
2020-02-13,E-comm shipping labels,139.38,0.0,CC-001,139.38,7773.3899999999985
2020-02-18,Digital advertising spend,1379.78,0.0,CC-001,1379.78,9153.169999999998
2020-02-20,Credit card payment,0.0,8471.04,CC-001,-8471.04,682.1299999999974
2020-02-20,E-comm shipping labels,232.86,0.0,CC-001,232.86,914.9899999999974
2020-02-24,E-comm shipping labels,340.2,0.0,CC-001,340.2,1255.1899999999973
2020-02-25,Digital advertising spend,2739.51,0.0,CC-001,2739.51,3994.6999999999975
2020-02-27,E-comm shipping labels,306.49,0.0,CC-001,306.49,4301.189999999998
2020-03-01,Software subscriptions,738.38,0.0,CC-001,738.38,5039.569999999998
2020-03-02,E-comm shipping labels,563.89,0.0,CC-001,563.89,5603.459999999997
2020-03-05,Credit card payment,0.0,5861.56,CC-001,-5861.56,-258.1000000000031
2020-03-09,E-comm shipping labels,504.13,0.0,CC-001,504.13,246.0299999999969
2020-03-11,Office & packaging supplies,270.52,0.0,CC-001,270.52,516.5499999999969
2020-03-12,Digital advertising spend,2286.75,0.0,CC-001,2286.75,2803.299999999997
2020-03-12,E-comm shipping labels,210.75,0.0,CC-001,210.75,3014.049999999997
2020-03-18,Digital advertising spend,922.98,0.0,CC-001,922.98,3937.029999999997
2020-03-18,Office & packaging supplies,95.3,0.0,CC-001,95.3,4032.329999999997
2020-03-20,Credit card payment,0.0,3192.54,CC-001,-3192.54,839.7899999999972
2020-03-25,Digital advertising spend,825.02,0.0,CC-001,825.02,1664.8099999999972
2020-03-26,E-comm shipping labels,543.98,0.0,CC-001,543.98,2208.7899999999972
2020-04-01,Software subscriptions,437.61,0.0,CC-001,437.61,2646.3999999999974
2020-04-02,E-comm shipping labels,498.72,0.0,CC-001,498.72,3145.119999999997
2020-04-06,E-comm shipping labels,440.06,0.0,CC-001,440.06,3585.179999999997
2020-04-08,Office & packaging supplies,487.7,0.0,CC-001,487.7,4072.8799999999974
2020-04-09,E-comm shipping labels,378.35,0.0,CC-001,378.35,4451.229999999998
2020-04-13,E-comm shipping labels,593.74,0.0,CC-001,593.74,5044.9699999999975
2020-04-16,E-comm shipping labels,448.43,0.0,CC-001,448.43,5493.399999999997
2020-04-20,Credit card payment,0.0,7880.92,CC-001,-7880.92,-2387.520000000003
2020-04-20,E-comm shipping labels,484.03,0.0,CC-001,484.03,-1903.4900000000032
2020-04-27,E-comm shipping labels,428.27,0.0,CC-001,428.27,-1475.2200000000032
2020-05-01,Software subscriptions,690.31,0.0,CC-001,690.31,-784.9100000000033
2020-05-05,Credit card payment,0.0,7443.57,CC-001,-7443.57,-8228.480000000003
2020-05-06,Office & packaging supplies,437.69,0.0,CC-001,437.69,-7790.790000000004
2020-05-11,E-comm shipping labels,424.91,0.0,CC-001,424.91,-7365.880000000003
2020-05-12,Digital advertising spend,2203.87,0.0,CC-001,2203.87,-5162.010000000004
2020-05-13,Office & packaging supplies,344.03,0.0,CC-001,344.03,-4817.980000000003
2020-05-14,E-comm shipping labels,377.63,0.0,CC-001,377.63,-4440.350000000003
2020-05-18,Digital advertising spend,817.43,0.0,CC-001,817.43,-3622.9200000000037
2020-05-18,E-comm shipping labels,655.91,0.0,CC-001,655.91,-2967.0100000000034
2020-05-20,Credit card payment,0.0,3276.97,CC-001,-3276.97,-6243.980000000003
2020-05-20,Office & packaging supplies,325.36,0.0,CC-001,325.36,-5918.6200000000035
2020-05-20,Travel & meals,1186.5,0.0,CC-001,1186.5,-4732.120000000003
2020-05-25,Digital advertising spend,1911.58,0.0,CC-001,1911.58,-2820.540000000003
2020-05-28,E-comm shipping labels,332.67,0.0,CC-001,332.67,-2487.870000000003
2020-06-01,E-comm shipping labels,459.55,0.0,CC-001,459.55,-2028.3200000000031
2020-06-01,Software subscriptions,717.9,0.0,CC-001,717.9,-1310.4200000000033
2020-06-03,Office & packaging supplies,361.54,0.0,CC-001,361.54,-948.8800000000031
2020-06-05,Credit card payment,0.0,8738.39,CC-001,-8738.39,-9687.270000000002
2020-06-08,E-comm shipping labels,567.01,0.0,CC-001,567.01,-9120.260000000002
2020-06-12,Digital advertising spend,1359.11,0.0,CC-001,1359.11,-7761.150000000002
2020-06-17,Office & packaging supplies,237.43,0.0,CC-001,237.43,-7523.720000000002
2020-06-18,Digital advertising spend,2297.84,0.0,CC-001,2297.84,-5225.880000000003
2020-06-18,E-comm shipping labels,273.21,0.0,CC-001,273.21,-4952.670000000003
2020-06-24,Office & packaging supplies,349.56,0.0,CC-001,349.56,-4603.110000000002
2020-06-25,Digital advertising spend,1331.74,0.0,CC-001,1331.74,-3271.3700000000026
2020-07-01,Office & packaging supplies,476.66,0.0,CC-001,476.66,-2794.7100000000023
2020-07-01,Software subscriptions,812.06,0.0,CC-001,812.06,-1982.6500000000024
2020-07-06,E-comm shipping labels,520.71,0.0,CC-001,520.71,-1461.9400000000023
2020-07-08,Office & packaging supplies,111.82,0.0,CC-001,111.82,-1350.1200000000024
2020-07-13,E-comm shipping labels,341.97,0.0,CC-001,341.97,-1008.1500000000024
2020-07-15,Office & packaging supplies,106.26,0.0,CC-001,106.26,-901.8900000000023
2020-07-20,Credit card payment,0.0,9427.09,CC-001,-9427.09,-10328.980000000003
2020-07-20,E-comm shipping labels,217.64,0.0,CC-001,217.64,-10111.340000000004
2020-07-27,E-comm shipping labels,488.93,0.0,CC-001,488.93,-9622.410000000003
2020-07-27,Travel & meals,1791.91,0.0,CC-001,1791.91,-7830.500000000004
2020-07-30,E-comm shipping labels,498.8,0.0,CC-001,498.8,-7331.7000000000035
2020-08-01,Software subscriptions,905.16,0.0,CC-001,905.16,-6426.540000000003
2020-08-03,E-comm shipping labels,575.31,0.0,CC-001,575.31,-5851.230000000003
2020-08-05,Credit card payment,0.0,7818.29,CC-001,-7818.29,-13669.520000000004
2020-08-05,Office & packaging supplies,110.0,0.0,CC-001,110.0,-13559.520000000004
2020-08-10,E-comm shipping labels,337.47,0.0,CC-001,337.47,-13222.050000000003
2020-08-10,Travel & meals,1715.89,0.0,CC-001,1715.89,-11506.160000000003
2020-08-12,Digital advertising spend,644.03,0.0,CC-001,644.03,-10862.130000000003
2020-08-12,Office & packaging supplies,270.38,0.0,CC-001,270.38,-10591.750000000004
2020-08-13,E-comm shipping labels,450.34,0.0,CC-001,450.34,-10141.410000000003
2020-08-17,Travel & meals,1448.33,0.0,CC-001,1448.33,-8693.080000000004
2020-08-18,Digital advertising spend,2504.65,0.0,CC-001,2504.65,-6188.430000000003
2020-08-19,Office & packaging supplies,102.35,0.0,CC-001,102.35,-6086.080000000003
2020-08-20,Credit card payment,0.0,5301.25,CC-001,-5301.25,-11387.330000000002
2020-08-20,E-comm shipping labels,362.74,0.0,CC-001,362.74,-11024.590000000002
2020-08-25,Digital advertising spend,1016.82,0.0,CC-001,1016.82,-10007.770000000002
2020-08-26,Office & packaging supplies,289.31,0.0,CC-001,289.31,-9718.460000000003
2020-08-27,E-comm shipping labels,626.77,0.0,CC-001,626.77,-9091.690000000002
2020-09-01,Software subscriptions,800.85,0.0,CC-001,800.85,-8290.840000000002
2020-09-03,E-comm shipping labels,191.16,0.0,CC-001,191.16,-8099.680000000002
2020-09-07,E-comm shipping labels,330.1,0.0,CC-001,330.1,-7769.580000000003
2020-09-09,Office & packaging supplies,190.19,0.0,CC-001,190.19,-7579.390000000002
2020-09-10,E-comm shipping labels,570.46,0.0,CC-001,570.46,-7008.930000000002
2020-09-18,Digital advertising spend,1617.43,0.0,CC-001,1617.43,-5391.500000000003
2020-09-21,E-comm shipping labels,255.92,0.0,CC-001,255.92,-5135.580000000003
2020-09-23,Office & packaging supplies,177.09,0.0,CC-001,177.09,-4958.4900000000025
2020-09-25,Digital advertising spend,1146.81,0.0,CC-001,1146.81,-3811.6800000000026
2020-09-28,E-comm shipping labels,474.56,0.0,CC-001,474.56,-3337.1200000000026
2020-10-01,E-comm shipping labels,229.95,0.0,CC-001,229.95,-3107.170000000003
2020-10-01,Software subscriptions,621.4,0.0,CC-001,621.4,-2485.7700000000027
2020-10-05,Credit card payment,0.0,4503.27,CC-001,-4503.27,-6989.040000000003
2020-10-07,Office & packaging supplies,408.94,0.0,CC-001,408.94,-6580.100000000003
2020-10-08,E-comm shipping labels,431.2,0.0,CC-001,431.2,-6148.900000000002
2020-10-12,Digital advertising spend,761.09,0.0,CC-001,761.09,-5387.810000000003
2020-10-14,Office & packaging supplies,413.75,0.0,CC-001,413.75,-4974.060000000003
2020-10-20,Credit card payment,0.0,5145.28,CC-001,-5145.28,-10119.340000000002
2020-10-21,Office & packaging supplies,123.64,0.0,CC-001,123.64,-9995.700000000003
2020-10-28,Office & packaging supplies,270.47,0.0,CC-001,270.47,-9725.230000000001
2020-10-29,E-comm shipping labels,593.38,0.0,CC-001,593.38,-9131.850000000002
2020-11-01,Software subscriptions,507.58,0.0,CC-001,507.58,-8624.270000000002
2020-11-02,E-comm shipping labels,592.71,0.0,CC-001,592.71,-8031.560000000002
2020-11-04,Office & packaging supplies,219.63,0.0,CC-001,219.63,-7811.930000000002
2020-11-05,Credit card payment,0.0,3668.54,CC-001,-3668.54,-11480.470000000001
2020-11-11,Office & packaging supplies,113.41,0.0,CC-001,113.41,-11367.060000000001
2020-11-12,Digital advertising spend,1799.87,0.0,CC-001,1799.87,-9567.190000000002
2020-11-12,E-comm shipping labels,203.88,0.0,CC-001,203.88,-9363.310000000001
2020-11-16,E-comm shipping labels,508.59,0.0,CC-001,508.59,-8854.720000000003
2020-11-18,Digital advertising spend,2514.37,0.0,CC-001,2514.37,-6340.350000000002
2020-11-19,E-comm shipping labels,262.36,0.0,CC-001,262.36,-6077.9900000000025
2020-11-20,Credit card payment,0.0,8313.35,CC-001,-8313.35,-14391.340000000004
2020-11-23,E-comm shipping labels,348.04,0.0,CC-001,348.04,-14043.300000000001
2020-11-25,Digital advertising spend,2490.61,0.0,CC-001,2490.61,-11552.690000000002
2020-11-25,Office & packaging supplies,202.73,0.0,CC-001,202.73,-11349.960000000003
2020-11-26,E-comm shipping labels,387.37,0.0,CC-001,387.37,-10962.590000000002
2020-11-30,E-comm shipping labels,433.47,0.0,CC-001,433.47,-10529.120000000003
2020-12-01,Software subscriptions,800.68,0.0,CC-001,800.68,-9728.440000000002
2020-12-02,Office & packaging supplies,469.4,0.0,CC-001,469.4,-9259.040000000003
2020-12-03,E-comm shipping labels,566.85,0.0,CC-001,566.85,-8692.190000000002
2020-12-09,Office & packaging supplies,377.17,0.0,CC-001,377.17,-8315.020000000002
2020-12-16,Office & packaging supplies,99.81,0.0,CC-001,99.81,-8215.210000000003
2020-12-18,Digital advertising spend,1422.95,0.0,CC-001,1422.95,-6792.260000000002
2020-12-21,E-comm shipping labels,397.66,0.0,CC-001,397.66,-6394.600000000002
2020-12-24,E-comm shipping labels,309.46,0.0,CC-001,309.46,-6085.140000000002
2020-12-28,E-comm shipping labels,424.06,0.0,CC-001,424.06,-5661.080000000002
2021-01-01,Software subscriptions,725.97,0.0,CC-001,725.97,-4935.1100000000015
2021-01-04,E-comm shipping labels,350.05,0.0,CC-001,350.05,-4585.060000000001
2021-01-05,Credit card payment,0.0,4945.06,CC-001,-4945.06,-9530.120000000003
2021-01-06,Office & packaging supplies,159.07,0.0,CC-001,159.07,-9371.050000000001
2021-01-07,E-comm shipping labels,285.19,0.0,CC-001,285.19,-9085.860000000002
2021-01-11,E-comm shipping labels,323.69,0.0,CC-001,323.69,-8762.170000000002
